Time,Channel A
(s),(V)

0.75439998,-1.19549700
0.75440998,-1.19549700
0.75441998,-1.19549700
0.75442998,-1.19549700
0.75443998,-1.19549700
0.75444998,-1.19549700
0.75445998,-1.19549700
0.75446998,-1.19549700
0.75447998,-1.19549700
0.75448998,-1.19549700
0.75449998,-1.19549700
0.75450998,-1.19549700
0.75451998,-1.19549700
0.75452998,-1.19549700
0.75453998,-1.19549700
0.75454998,-1.19549700
0.75455998,-1.19549700
0.75456998,-1.21278300
0.75457998,-1.19549700
0.75458998,-1.19549700
0.75459998,-1.19549700
0.75460998,-1.19549700
0.75461998,-1.19549700
0.75462998,-1.19549700
0.75463998,-1.19549700
0.75464998,-1.19549700
0.75465998,-1.19549700
0.75466998,-1.19549700
0.75467998,-1.19549700
0.75468998,-1.19549700
0.75469998,-1.19549700
0.75470998,-1.19549700
0.75471998,-1.19549700
0.75472998,-1.19549700
0.75473998,-1.19549700
0.75474998,-1.19549700
0.75475998,-1.19549700
0.75476998,-1.19549700
0.75477998,-1.21278300
0.75478998,-1.19549700
0.75479998,-1.19549700
0.75480998,-1.19549700
0.75481998,-1.19549700
0.75482998,-1.19549700
0.75483998,-1.19549700
0.75484998,-1.19549700
0.75485998,-1.19549700
0.75486998,-1.19549700
0.75487998,-1.19549700
0.75488998,-1.19549700
0.75489998,-1.19549700
0.75490998,-1.19549700
0.75491998,-1.19549700
0.75492998,-1.19549700
0.75493998,-1.19549700
0.75494998,-1.19549700
0.75495998,-1.19549700
0.75496998,-1.19549700
0.75497998,-1.19549700
0.75498998,-1.19549700
0.75499998,-1.19549700
0.75500998,-1.19549700
0.75501998,-1.19549700
0.75502998,-1.19549700
0.75503998,-1.19549700
0.75504998,-1.19549700
0.75505998,-1.19549700
0.75506998,-1.19549700
0.75507998,-1.19549700
0.75508998,0.01728592
0.75509998,0.01728592
0.75510998,0.03463336
0.75511998,-1.21278300
0.75512998,-1.21278300
0.75513998,-1.21278300
0.75514998,-1.19549700
0.75515998,-1.19549700
0.75516998,-1.19549700
0.75517998,-1.21278300
0.75518998,-1.19549700
0.75519998,-1.21278300
0.75520998,-1.21278300
0.75521998,-1.19549700
0.75522998,-1.19549700
0.75523998,-1.19549700
0.75524998,-1.19549700
0.75525998,-1.19549700
0.75526998,-1.21278300
0.75527998,-1.19549700
0.75528998,-1.19549700
0.75529998,-1.19549700
0.75530998,-1.19549700
0.75531998,-1.19549700
0.75532998,-1.19549700
0.75533998,-1.19549700
0.75534998,-1.21278300
0.75535998,-1.19549700
0.75536998,-1.19549700
0.75537998,-1.19549700
0.75538998,-1.19549700
0.75539998,-1.19549700
0.75540998,-1.19549700
0.75541998,-1.19549700
0.75542998,-1.19549700
0.75543998,-1.19549700
0.75544998,-1.19549700
0.75545998,-1.19549700
0.75546998,-1.19549700
0.75547998,-1.19549700
0.75548998,-1.21278300
0.75549998,-1.19549700
0.75550998,-1.19549700
0.75551998,-1.19549700
0.75552998,-1.19549700
0.75553998,-1.19549700
0.75554998,-1.19549700
0.75555998,-1.19549700
0.75556998,-1.19549700
0.75557998,-1.19549700
0.75558998,-1.19549700
0.75559998,-1.19549700
0.75560998,-1.19549700
0.75561998,-1.19549700
0.75562998,-1.21278300
0.75563998,-1.19549700
0.75564998,-1.19549700
0.75565998,-1.19549700
0.75566998,-1.19549700
0.75567998,-1.19549700
0.75568998,-1.19549700
0.75569998,-1.19549700
0.75570998,-1.19549700
0.75571998,-1.19549700
0.75572998,-1.19549700
0.75573998,-1.19549700
0.75574998,-1.19549700
0.75575998,-1.19549700
0.75576998,-1.19549700
0.75577998,-1.19549700
0.75578998,-1.19549700
0.75579998,-1.19549700
0.75580998,-1.19549700
0.75581998,-1.19549700
0.75582998,-1.19549700
0.75583998,-1.19549700
0.75584998,-1.19549700
0.75585998,-1.19549700
0.75586998,-1.19549700
0.75587998,-1.19549700
0.75588998,-1.19549700
0.75589998,-1.19549700
0.75590998,-1.19549700
0.75591998,-1.19549700
0.75592998,-1.19549700
0.75593998,-1.19549700
0.75594998,-1.19549700
0.75595998,-1.19549700
0.75596998,-1.19549700
0.75597998,-1.19549700
0.75598998,-1.19549700
0.75599998,-1.19549700
0.75600998,-1.19549700
0.75601998,-1.19549700
0.75602998,-1.19549700
0.75603998,-1.19549700
0.75604998,-1.19549700
0.75605998,-1.19549700
0.75606998,-1.21278300
0.75607998,-1.19549700
0.75608998,-1.19549700
0.75609998,-1.19549700
0.75610998,0.03463336
0.75611998,0.01728592
0.75612998,0.01728592
0.75613998,0.01728592
0.75614998,-1.21278300
0.75615998,-1.21278300
0.75616998,-1.21278300
0.75617998,-1.21278300
0.75618998,-1.21278300
0.75619998,-1.19549700
0.75620998,-1.21278300
0.75621998,-1.19549700
0.75622998,-1.19549700
0.75623998,-1.19549700
0.75624998,-1.19549700
0.75625998,-1.19549700
0.75626998,-1.21278300
0.75627998,-1.19549700
0.75628998,-1.19549700
0.75629998,-1.19549700
0.75630998,-1.19549700
0.75631998,-1.19549700
0.75632998,-1.19549700
0.75633998,-1.19549700
0.75634998,-1.21278300
0.75635998,-1.19549700
0.75636998,-1.19549700
0.75637998,-1.19549700
0.75638998,-1.19549700
0.75639998,-1.19549700
0.75640998,-1.19549700
0.75641998,-1.19549700
0.75642998,-1.19549700
0.75643998,-1.19549700
0.75644998,-1.21278300
0.75645998,-1.19549700
0.75646998,-1.19549700
0.75647998,-1.19549700
0.75648998,-1.19549700
0.75649998,-1.19549700
0.75650998,-1.21278300
0.75651998,-1.19549700
0.75652998,-1.19549700
0.75653998,-1.19549700
0.75654998,-1.19549700
0.75655998,-1.19549700
0.75656998,-1.19549700
0.75657998,-1.19549700
0.75658998,-1.19549700
0.75659998,-1.19549700
0.75660998,-1.19549700
0.75661998,-1.19549700
0.75662998,-1.21278300
0.75663998,-1.21278300
0.75664998,-1.19549700
0.75665998,-1.19549700
0.75666998,-1.19549700
0.75667998,-1.19549700
0.75668998,-1.19549700
0.75669998,-1.19549700
0.75670998,-1.19549700
0.75671998,-1.19549700
0.75672998,-1.19549700
0.75673998,-1.19549700
0.75674998,-1.19549700
0.75675998,-1.19549700
0.75676998,-1.19549700
0.75677998,-1.19549700
0.75678998,-1.19549700
0.75679998,-1.19549700
0.75680998,-1.19549700
0.75681998,-1.19549700
0.75682998,-1.19549700
0.75683998,-1.19549700
0.75684998,-1.19549700
0.75685998,-1.19549700
0.75686998,-1.19549700
0.75687998,-1.19549700
0.75688998,-1.19549700
0.75689998,-1.19549700
0.75690998,-1.19549700
0.75691998,-1.19549700
0.75692998,-1.19549700
0.75693998,-1.19549700
0.75694998,-1.19549700
0.75695998,-1.19549700
0.75696998,-1.19549700
0.75697998,-1.19549700
0.75698998,-1.19549700
0.75699998,-1.19549700
0.75700998,-1.19549700
0.75701998,-1.19549700
0.75702998,-1.19549700
0.75703998,-1.19549700
0.75704998,-1.21278300
0.75705998,-1.19549700
0.75706998,-1.19549700
0.75707998,-1.19549700
0.75708998,-1.19549700
0.75709998,-1.19549700
0.75710998,-1.19549700
0.75711998,-1.19549700
0.75712998,-1.19549700
0.75713998,0.01728592
0.75714998,0.01728592
0.75715998,0.01728592
0.75716998,-1.21278300
0.75717998,-1.21278300
0.75718998,-1.19549700
0.75719998,-1.19549700
0.75720998,-1.21278300
0.75721998,-1.19549700
0.75722998,-1.21278300
0.75723998,-1.19549700
0.75724998,-1.19549700
0.75725998,-1.19549700
0.75726998,-1.21278300
0.75727998,-1.19549700
0.75728998,-1.19549700
0.75729998,-1.19549700
0.75730998,-1.19549700
0.75731998,-1.19549700
0.75732998,-1.19549700
0.75733998,-1.19549700
0.75734998,-1.21278300
0.75735998,-1.19549700
0.75736998,-1.19549700
0.75737998,-1.19549700
0.75738998,-1.19549700
0.75739998,-1.19549700
0.75740998,-1.19549700
0.75741998,-1.19549700
0.75742998,-1.21278300
0.75743998,-1.19549700
0.75744998,-1.19549700
0.75745998,-1.19549700
0.75746998,-1.21278300
0.75747998,-1.19549700
0.75748998,-1.19549700
0.75749998,-1.19549700
0.75750998,-1.19549700
0.75751998,-1.19549700
0.75752998,-1.19549700
0.75753998,-1.19549700
0.75754998,-1.19549700
0.75755998,-1.19549700
0.75756998,-1.19549700
0.75757998,-1.19549700
0.75758998,-1.19549700
0.75759998,-1.19549700
0.75760998,-1.19549700
0.75761998,-1.19549700
0.75762998,-1.19549700
0.75763998,-1.19549700
0.75764998,-1.19549700
0.75765998,-1.19549700
0.75766998,-1.19549700
0.75767998,-1.19549700
0.75768998,-1.19549700
0.75769998,-1.19549700
0.75770998,-1.19549700
0.75771998,-1.19549700
0.75772998,-1.19549700
0.75773998,-1.19549700
0.75774998,-1.19549700
0.75775998,-1.19549700
0.75776998,-1.19549700
0.75777998,-1.19549700
0.75778998,-1.19549700
0.75779998,-1.19549700
0.75780998,-1.19549700
0.75781998,-1.19549700
0.75782998,-1.19549700
0.75783998,-1.19549700
0.75784998,-1.19549700
0.75785998,-1.19549700
0.75786998,-1.19549700
0.75787998,-1.19549700
0.75788998,-1.19549700
0.75789998,-1.19549700
0.75790998,-1.19549700
0.75791998,-1.19549700
0.75792998,-1.19549700
0.75793998,-1.19549700
0.75794998,-1.19549700
0.75795998,-1.19549700
0.75796998,-1.19549700
0.75797998,-1.19549700
0.75798998,-1.19549700
0.75799998,-1.19549700
0.75800998,-1.19549700
0.75801998,-1.19549700
0.75802998,-1.19549700
0.75803998,-1.19549700
0.75804998,-1.19549700
0.75805998,-1.19549700
0.75806998,-1.19549700
0.75807998,-1.19549700
0.75808998,-1.19549700
0.75809998,-1.19549700
0.75810998,-1.21278300
0.75811998,-1.19549700
0.75812998,-1.19549700
0.75813998,-1.19549700
0.75814998,-1.19549700
0.75815998,0.03463336
0.75816998,0.01728592
0.75817998,0.01728592
0.75818998,0.01728592
0.75819998,-1.21278300
0.75820998,-1.19549700
0.75821998,-1.19549700
0.75822998,-1.21278300
0.75823998,-1.21278300
0.75824998,-1.21278300
0.75825998,-1.19549700
0.75826998,-1.19549700
0.75827998,-1.19549700
0.75828998,-1.19549700
0.75829998,-1.19549700
0.75830998,-1.21278300
0.75831998,-1.19549700
0.75832998,-1.21278300
0.75833998,-1.19549700
0.75834998,-1.19549700
0.75835998,-1.21278300
0.75836998,-1.19549700
0.75837998,-1.19549700
0.75838998,-1.19549700
0.75839998,-1.19549700
0.75840998,-1.19549700
0.75841998,-1.19549700
0.75842998,-1.19549700
0.75843998,-1.19549700
0.75844998,-1.19549700
0.75845998,-1.19549700
0.75846998,-1.19549700
0.75847998,-1.19549700
0.75848998,-1.21278300
0.75849998,-1.19549700
0.75850998,-1.19549700
0.75851998,-1.19549700
0.75852998,-1.19549700
0.75853998,-1.19549700
0.75854998,-1.19549700
0.75855998,-1.19549700
0.75856998,-1.19549700
0.75857998,-1.19549700
0.75858998,-1.19549700
0.75859998,-1.19549700
0.75860998,-1.19549700
0.75861998,-1.19549700
0.75862998,-1.19549700
0.75863998,-1.19549700
0.75864998,-1.19549700
0.75865998,-1.19549700
0.75866998,-1.19549700
0.75867998,-1.19549700
0.75868998,-1.19549700
0.75869998,-1.19549700
0.75870998,-1.19549700
0.75871998,-1.19549700
0.75872998,-1.19549700
0.75873998,-1.19549700
0.75874998,-1.19549700
0.75875998,-1.19549700
0.75876998,-1.19549700
0.75877998,-1.19549700
0.75878998,-1.19549700
0.75879998,-1.19549700
0.75880998,-1.19549700
0.75881998,-1.19549700
0.75882998,-1.19549700
0.75883998,-1.19549700
0.75884998,-1.19549700
0.75885998,-1.19549700
0.75886998,-1.19549700
0.75887998,-1.19549700
0.75888998,-1.19549700
0.75889998,-1.19549700
0.75890998,-1.19549700
0.75891998,-1.19549700
0.75892998,-1.21278300
0.75893998,-1.19549700
0.75894998,-1.19549700
0.75895998,-1.19549700
0.75896998,-1.19549700
0.75897998,-1.19549700
0.75898998,-1.19549700
0.75899998,-1.19549700
0.75900998,-1.19549700
0.75901998,-1.19549700
0.75902998,-1.19549700
0.75903998,-1.19549700
0.75904998,-1.19549700
0.75905998,-1.19549700
0.75906998,-1.19549700
0.75907998,-1.19549700
0.75908998,-1.21278300
0.75909998,-1.21278300
0.75910998,-1.19549700
0.75911998,-1.19549700
0.75912998,-1.19549700
0.75913998,-1.19549700
0.75914998,-1.19549700
0.75915998,-1.19549700
0.75916998,-1.19549700
0.75917998,-1.19549700
0.75918998,0.01728592
0.75919998,0.01728592
0.75920998,0.01728592
0.75921998,-1.21278300
0.75922998,-1.21278300
0.75923998,-1.19549700
0.75924998,-1.19549700
0.75925998,-1.19549700
0.75926998,-1.19549700
0.75927998,-1.19549700
0.75928998,-1.19549700
0.75929998,-1.19549700
0.75930998,-1.19549700
0.75931998,-1.19549700
0.75932998,-1.21278300
0.75933998,-1.19549700
0.75934998,-1.19549700
0.75935998,-1.19549700
0.75936998,-1.19549700
0.75937998,-1.19549700
0.75938998,-1.19549700
0.75939998,-1.19549700
0.75940998,-1.21278300
0.75941998,-1.19549700
0.75942998,-1.21278300
0.75943998,-1.21278300
0.75944998,-1.19549700
0.75945998,-1.19549700
0.75946998,-1.21278300
0.75947998,-1.19549700
0.75948998,-1.19549700
0.75949998,-1.19549700
0.75950998,-1.19549700
0.75951998,-1.19549700
0.75952998,-1.19549700
0.75953998,-1.19549700
0.75954998,-1.19549700
0.75955998,-1.19549700
0.75956998,-1.19549700
0.75957998,-1.19549700
0.75958998,-1.19549700
0.75959998,-1.19549700
0.75960998,-1.19549700
0.75961998,-1.19549700
0.75962998,-1.19549700
0.75963998,-1.19549700
0.75964998,-1.19549700
0.75965998,-1.19549700
0.75966998,-1.19549700
0.75967998,-1.19549700
0.75968998,-1.19549700
0.75969998,-1.19549700
0.75970998,-1.19549700
0.75971998,-1.19549700
0.75972998,-1.19549700
0.75973998,-1.19549700
0.75974998,-1.21278300
0.75975998,-1.19549700
0.75976998,-1.19549700
0.75977998,-1.19549700
0.75978998,-1.19549700
0.75979998,-1.19549700
0.75980998,-1.19549700
0.75981998,-1.19549700
0.75982998,-1.19549700
0.75983998,-1.19549700
0.75984998,-1.19549700
0.75985998,-1.19549700
0.75986998,-1.19549700
0.75987998,-1.19549700
0.75988998,-1.21278300
0.75989998,-1.19549700
0.75990998,-1.21278300
0.75991998,-1.19549700
0.75992998,-1.19549700
0.75993998,-1.19549700
0.75994998,-1.19549700
0.75995998,-1.19549700
0.75996998,-1.19549700
0.75997998,-1.19549700
0.75998998,-1.19549700
0.75999998,-1.19549700
0.76000998,-1.21278300
0.76001998,-1.19549700
0.76002998,-1.19549700
0.76003998,-1.19549700
0.76004998,-1.21278300
0.76005998,-1.19549700
0.76006998,-1.19549700
0.76007998,-1.19549700
0.76008998,-1.19549700
0.76009998,-1.19549700
0.76010998,-1.19549700
0.76011998,-1.19549700
0.76012998,-1.19549700
0.76013998,-1.19549700
0.76014998,-1.21278300
0.76015998,-1.19549700
0.76016998,-1.19549700
0.76017998,-1.19549700
0.76018998,-1.19549700
0.76019998,-1.19549700
0.76020998,0.06926673
0.76021998,0.01728592
0.76022998,0.01728592
0.76023998,-1.21278300
0.76024998,-1.21278300
0.76025998,-1.21278300
0.76026998,-1.19549700
0.76027998,-1.21278300
0.76028998,-1.21278300
0.76029998,-1.19549700
0.76030998,-1.21278300
0.76031998,-1.19549700
0.76032998,-1.19549700
0.76033998,-1.19549700
0.76034998,-1.19549700
0.76035998,-1.19549700
0.76036998,-1.19549700
0.76037998,-1.19549700
0.76038998,-1.19549700
0.76039998,-1.19549700
0.76040998,-1.19549700
0.76041998,-1.19549700
0.76042998,-1.19549700
0.76043998,-1.19549700
0.76044998,-1.19549700
0.76045998,-1.19549700
0.76046998,-1.19549700
0.76047998,-1.19549700
0.76048998,-1.19549700
0.76049998,-1.19549700
0.76050998,-1.19549700
0.76051998,-1.19549700
0.76052998,-1.19549700
0.76053998,-1.19549700
0.76054998,-1.19549700
0.76055998,-1.19549700
0.76056998,-1.19549700
0.76057998,-1.21278300
0.76058998,-1.19549700
0.76059998,-1.21278300
0.76060998,-1.19549700
0.76061998,-1.19549700
0.76062998,-1.19549700
0.76063998,-1.19549700
0.76064998,-1.19549700
0.76065998,-1.19549700
0.76066998,-1.19549700
0.76067998,-1.19549700
0.76068998,-1.19549700
0.76069998,-1.19549700
0.76070998,-1.19549700
0.76071998,-1.19549700
0.76072998,-1.21278300
0.76073998,-1.19549700
0.76074998,-1.19549700
0.76075998,-1.19549700
0.76076998,-1.19549700
0.76077998,-1.19549700
0.76078998,-1.19549700
0.76079998,-1.19549700
0.76080998,-1.19549700
0.76081998,-1.19549700
0.76082998,-1.19549700
0.76083998,-1.19549700
0.76084998,-1.19549700
0.76085998,-1.19549700
0.76086998,-1.21278300
0.76087998,-1.19549700
0.76088998,-1.19549700
0.76089998,-1.19549700
0.76090998,-1.21278300
0.76091998,-1.19549700
0.76092998,-1.19549700
0.76093998,-1.19549700
0.76094998,-1.19549700
0.76095998,-1.19549700
0.76096998,-1.19549700
0.76097998,-1.19549700
0.76098998,-1.21278300
0.76099998,-1.19549700
0.76100998,-1.19549700
0.76101998,-1.19549700
0.76102998,-1.19549700
0.76103998,-1.19549700
0.76104998,-1.21278300
0.76105998,-1.19549700
0.76106998,-1.19549700
0.76107998,-1.19549700
0.76108998,-1.19549700
0.76109998,-1.19549700
0.76110998,-1.19549700
0.76111998,-1.19549700
0.76112998,-1.19549700
0.76113998,-1.19549700
0.76114998,-1.19549700
0.76115998,-1.19549700
0.76116998,-1.19549700
0.76117998,-1.19549700
0.76118998,-1.19549700
0.76119998,-1.19549700
0.76120998,-1.19549700
0.76121998,-1.19549700
0.76122998,-1.19549700
0.76123998,0.01728592
0.76124998,0.01728592
0.76125998,0.01728592
0.76126998,-1.21278300
0.76127998,-1.21278300
0.76128998,-1.19549700
0.76129998,-1.21278300
0.76130998,-1.21278300
0.76131998,-1.19549700
0.76132998,-1.21278300
0.76133998,-1.19549700
0.76134998,-1.19549700
0.76135998,-1.19549700
0.76136998,-1.21278300
0.76137998,-1.19549700
0.76138998,-1.19549700
0.76139998,-1.19549700
0.76140998,-1.19549700
0.76141998,-1.19549700
0.76142998,-1.19549700
0.76143998,-1.19549700
0.76144998,-1.19549700
0.76145998,-1.19549700
0.76146998,-1.19549700
0.76147998,-1.19549700
0.76148998,-1.19549700
0.76149998,-1.19549700
0.76150998,-1.19549700
0.76151998,-1.19549700
0.76152998,-1.19549700
0.76153998,-1.19549700
0.76154998,-1.19549700
0.76155998,-1.19549700
0.76156998,-1.19549700
0.76157998,-1.19549700
0.76158998,-1.19549700
0.76159998,-1.19549700
0.76160998,-1.19549700
0.76161998,-1.19549700
0.76162998,-1.19549700
0.76163998,-1.19549700
0.76164998,-1.19549700
0.76165998,-1.19549700
0.76166998,-1.19549700
0.76167998,-1.19549700
0.76168998,-1.19549700
0.76169998,-1.19549700
0.76170998,-1.19549700
0.76171998,-1.19549700
0.76172998,-1.21278300
0.76173998,-1.19549700
0.76174998,-1.19549700
0.76175998,-1.19549700
0.76176998,-1.19549700
0.76177998,-1.19549700
0.76178998,-1.19549700
0.76179998,-1.19549700
0.76180998,-1.19549700
0.76181998,-1.19549700
0.76182998,-1.19549700
0.76183998,-1.19549700
0.76184998,-1.19549700
0.76185998,-1.19549700
0.76186998,-1.19549700
0.76187998,-1.19549700
0.76188998,-1.19549700
0.76189998,-1.19549700
0.76190998,-1.19549700
0.76191998,-1.19549700
0.76192998,-1.19549700
0.76193998,-1.19549700
0.76194998,-1.19549700
0.76195998,-1.19549700
0.76196998,-1.19549700
0.76197998,-1.19549700
0.76198998,-1.19549700
0.76199998,-1.19549700
0.76200998,-1.21278300
0.76201998,-1.19549700
0.76202998,-1.21278300
0.76203998,-1.19549700
0.76204998,-1.19549700
0.76205998,-1.19549700
0.76206998,-1.19549700
0.76207998,-1.19549700
0.76208998,-1.19549700
0.76209998,-1.19549700
0.76210998,-1.19549700
0.76211998,-1.19549700
0.76212998,-1.19549700
0.76213998,-1.19549700
0.76214998,-1.21278300
0.76215998,-1.19549700
0.76216998,-1.19549700
0.76217998,-1.19549700
0.76218998,-1.19549700
0.76219998,-1.19549700
0.76220998,-1.19549700
0.76221998,-1.19549700
0.76222998,-1.19549700
0.76223998,-1.19549700
0.76224998,-1.21278300
0.76225998,0.01728592
0.76226998,0.01728592
0.76227998,0.01728592
0.76228998,-1.21278300
0.76229998,-1.21278300
0.76230998,-1.21278300
0.76231998,-1.21278300
0.76232998,-1.19549700
0.76233998,-1.21278300
0.76234998,-1.21278300
0.76235998,-1.21278300
0.76236998,-1.19549700
0.76237998,-1.19549700
0.76238998,-1.21278300
0.76239998,-1.19549700
0.76240998,-1.21278300
0.76241998,-1.19549700
0.76242998,-1.19549700
0.76243998,-1.19549700
0.76244998,-1.21278300
0.76245998,-1.19549700
0.76246998,-1.19549700
0.76247998,-1.19549700
0.76248998,-1.19549700
0.76249998,-1.21278300
0.76250998,-1.19549700
0.76251998,-1.19549700
0.76252998,-1.19549700
0.76253998,-1.19549700
0.76254998,-1.19549700
0.76255998,-1.19549700
0.76256998,-1.19549700
0.76257998,-1.19549700
0.76258998,-1.19549700
0.76259998,-1.19549700
0.76260998,-1.19549700
0.76261998,-1.19549700
0.76262998,-1.19549700
0.76263998,-1.19549700
0.76264998,-1.19549700
0.76265998,-1.19549700
0.76266998,-1.19549700
0.76267998,-1.19549700
0.76268998,-1.19549700
0.76269998,-1.19549700
0.76270998,-1.19549700
0.76271998,-1.19549700
0.76272998,-1.19549700
0.76273998,-1.19549700
0.76274998,-1.19549700
0.76275998,-1.19549700
0.76276998,-1.19549700
0.76277998,-1.19549700
0.76278998,-1.19549700
0.76279998,-1.19549700
0.76280998,-1.19549700
0.76281998,-1.19549700
0.76282998,-1.21278300
0.76283998,-1.21278300
0.76284998,-1.21278300
0.76285998,-1.19549700
0.76286998,-1.19549700
0.76287998,-1.19549700
0.76288998,-1.19549700
0.76289998,-1.19549700
0.76290998,-1.19549700
0.76291998,-1.19549700
0.76292998,-1.21278300
0.76293998,-1.19549700
0.76294998,-1.19549700
0.76295998,-1.19549700
0.76296998,-1.19549700
0.76297998,-1.19549700
0.76298998,-1.19549700
0.76299998,-1.19549700
0.76300998,-1.19549700
0.76301998,-1.19549700
0.76302998,-1.19549700
0.76303998,-1.19549700
0.76304998,-1.19549700
0.76305998,-1.19549700
0.76306998,-1.19549700
0.76307998,-1.19549700
0.76308998,-1.19549700
0.76309998,-1.19549700
0.76310998,-1.19549700
0.76311998,-1.19549700
0.76312998,-1.19549700
0.76313998,-1.21278300
0.76314998,-1.19549700
0.76315998,-1.19549700
0.76316998,-1.19549700
0.76317998,-1.19549700
0.76318998,-1.21278300
0.76319998,-1.19549700
